Date,Ticker,Value,Name,IsMapped,Weight
2012-06-15,"Citrix Systems, Inc.",98024917.96882716,"Citrix Systems, Inc.",False,0.004289715925513507
2012-06-15,Ctrip.Com International Ltd. ADR,45079938.08963491,Ctrip.Com International Ltd. ADR,False,0.001972765010686023
2012-06-15,"DIRECTV, Class A",297970937.106648,"DIRECTV, Class A",False,0.013039650537152753
2012-06-15,DLTR,108620918.28790028,"Dollar Tree, Inc.",True,0.004753412628936702
2012-06-15,"Dell, Inc.",246587536.00546202,"Dell, Inc.",False,0.010791036627770024
2012-06-15,EA,42487978.30772692,"Electronic Arts, Inc.",True,0.0018593370029392875
2012-06-15,EBAY,446714843.8896029,"eBay, Inc.",True,0.019548904704066214
2012-06-15,ESLT,31050894.10517461,"FLIR Systems, Inc.",True,0.0013588332202099848
2012-06-15,EXPD,70119783.72407116,"Expeditors International of Washington, Inc.",True,0.003068545826586319
2012-06-15,"Expedia, Inc.",61127903.132826425,"Expedia, Inc.",False,0.002675047783722924
2012-06-15,"Express Scripts, Inc., Class A",172984449.88923356,"Express Scripts, Inc., Class A",False,0.007570056317639752
2012-06-15,"F5 Networks, Inc.",54763435.9808769,"F5 Networks, Inc.",False,0.0023965292532834733
2012-06-15,FAST,76391459.07204394,Fastenal Co.,True,0.0033430036499369586
2012-06-15,FISV,74253740.73124316,"Fiserv, Inc.",True,0.003249453921961551
2012-06-15,FSLR,15856791.162138615,"First Solar, Inc.",True,0.0006939167202098472
2012-06-15,GILD,282446213.8872296,"Gilead Sciences, Inc.",True,0.012360265603061742
2012-06-15,GRMN,53141889.677560434,Garmin Ltd.,True,0.0023255679799110613
2012-06-15,"Google, Inc., Class A",1248407468.3937256,"Google, Inc., Class A",False,0.0546321640422245
2012-06-15,"Green Mountain Coffee Roasters, Inc.",135841592.89741164,"Green Mountain Coffee Roasters, Inc.",False,0.005944629758164758
2012-06-15,HSIC,57389062.13280237,"Henry Schein, Inc.",True,0.0025114305513589405
2012-06-15,ILMN,36268507.925881945,"Illumina, Inc.",True,0.0015871637464031853
2012-06-15,INTC,1061207949.5785484,Intel Corp.,True,0.04644003520652067
2012-06-15,INTU,136041706.28985167,"Intuit, Inc.",True,0.0059533870172805625
2012-06-15,ISRG,151328217.69684222,"Intuitive Surgical, Inc.",True,0.006622347448841084
2012-06-15,Infosys Technologies Ltd. ADR,41051841.32148227,Infosys Technologies Ltd. ADR,False,0.0017964895165167864
2012-06-15,"Joy Global, Inc.",62554041.65050235,"Joy Global, Inc.",False,0.002737457722318416
2012-06-15,KLA-Tencor Corp.,61041510.155344255,KLA-Tencor Corp.,False,0.002671267098780391
2012-06-15,LCTC,66206487.6206847,Life Technologies Corp.,True,0.002897294179925567
2012-06-15,LRCX,38147998.32040341,Lam Research Corp.,True,0.0016694130361173817
2012-06-15,LXRX,137551685.12914935,"Alexion Pharmaceuticals, Inc.",True,0.006019465932808791
2012-06-15,"Liberty Interactive Corp., Class A",80757244.65218464,"Liberty Interactive Corp., Class A",False,0.003534056907808212
2012-06-15,MCHP,48666309.701034956,"Microchip Technology, Inc.",True,0.002129709956267357
2012-06-15,MRVL,59335980.07966097,Marvell Technology Group Ltd.,True,0.00259663057085769
2012-06-15,MSFT,1955057217.3099473,Microsoft Corp.,True,0.08555620605621556
2012-06-15,MU,35976270.95970026,"Micron Technology, Inc.",True,0.0015743750229456253
2012-06-15,"Mattel, Inc.",84772385.4553445,"Mattel, Inc.",False,0.0037097654297166037
2012-06-15,"Maxim Integrated Products, Inc.",65668174.8077723,"Maxim Integrated Products, Inc.",False,0.002873736812122488
2012-06-15,"Mylan, Inc.",69214021.7678602,"Mylan, Inc.",False,0.003028908338804712
2012-06-15,NFLX,28452735.888413593,"NetFlix, Inc.",True,0.001245133959752681
2012-06-15,NODK,44023074.91364165,"NII Holdings, Inc.",True,0.001926515109221287
2012-06-15,NPKI,26281736.56969699,"DENTSPLY International, Inc.",True,0.0011501278067790137
2012-06-15,NTAP,94681554.17484578,"NetApp, Inc.",True,0.004143405362760595
2012-06-15,NTRA,97527607.26993263,Altera Corp.,True,0.0042679528710863205
2012-06-15,NVDA,57185616.21926567,NVIDIA Corp.,True,0.002502527456172913
2012-06-15,"News Corp., Class A",270048937.90470755,"News Corp., Class A",False,0.011817742402663624
2012-06-15,ORCL,1287681037.3543496,Oracle Corp.,True,0.05635083372043548
2012-06-15,ORLY,99446241.16904104,"O'reilly Automotive, Inc.",True,0.004351915138668659
2012-06-15,PAYX,89485383.34688449,"Paychex, Inc.",True,0.003916013213761472
2012-06-15,PCAR,101548153.42417051,"PACCAR, Inc.",True,0.004443897939181976
2012-06-15,QCOM,723893505.0497377,"QUALCOMM, Inc.",True,0.03167865438025835
2012-06-15,QGEN,29865142.884256653,QIAGEN NV,True,0.001306942986568714
2012-06-15,ROST,110903718.42829835,"Ross Stores, Inc.",True,0.004853311351832285
2012-06-15,Research In Motion Ltd.,100983528.28307933,Research In Motion Ltd.,False,0.004419189104837892
2012-06-15,SBUX,277005901.26379156,Starbucks Corp.,True,0.012122189446671016
2012-06-15,SKYT,41191599.19062439,Seagate Technology PLC,True,0.0018026055283370203
2012-06-15,SNDK,92154815.45654902,SanDisk Corp.,True,0.0040328315255762975
2012-06-15,STHO,58579038.811886504,Sears Holdings Corp.,True,0.0025635056973221356
2012-06-15,STN,114480237.75396706,Symantec Corp.,True,0.005009825146764578
2012-06-15,Sigma-Aldrich Corp.,72016577.77670631,Sigma-Aldrich Corp.,False,0.0031515523500663576
2012-06-15,"Sirius XM Radio, Inc.",56933751.56917033,"Sirius XM Radio, Inc.",False,0.0024915054851988444
2012-06-15,"Staples, Inc.",90060467.60420407,"Staples, Inc.",False,0.003941179754557971
2012-06-15,"Stericycle, Inc.",66359162.74594487,"Stericycle, Inc.",False,0.002903975470048825
2012-06-15,TEVJF,229530293.4408884,Teva Pharmaceutical Industries Ltd. ADR,True,0.010044586372153719
2012-06-15,URBN,33308871.389018178,"Urban Outfitters, Inc.",True,0.0014576456580539191
2012-06-15,VRSN,49565734.16885731,"VeriSign, Inc.",True,0.0021690701061492577
2012-06-15,VRTX,137640434.4974644,"Vertex Pharmaceuticals, Inc.",True,0.006023349736912166
2012-06-15,"Virgin Media, Inc.",73075819.97921714,"Virgin Media, Inc.",False,0.0031979063612630997
2012-06-15,Vodafone Group PLC ADR,219983291.51812193,Vodafone Group PLC ADR,False,0.009626795395761134
2012-06-15,WYNN,114229200.88999107,Wynn Resorts Ltd.,True,0.004998839400939916
2012-06-15,"Warner Chilcott PLC, Class A",34675706.059264295,"Warner Chilcott PLC, Class A",False,0.0015174603722510108
2012-06-15,"Whole Foods Market, Inc.",110471618.543724,"Whole Foods Market, Inc.",False,0.004834402019443344
2012-06-15,"Xilinx, Inc.",69469347.59799173,"Xilinx, Inc.",False,0.0030400817761551875
2012-06-15,"Yahoo!, Inc.",158709847.20103064,"Yahoo!, Inc.",False,0.006945378513763038
2012-06-15,"priceline.com, Inc.",213572379.9936038,"priceline.com, Inc.",False,0.009346244390632733
2012-09-21,AAPL,5005212866.872205,"Apple, Inc.",True,0.195067863574337
2012-09-21,ADP,230067220.36480853,"Automatic Data Processing, Inc.",True,0.008966396105165943
2012-09-21,ADSK,54405514.417270735,"Autodesk, Inc.",True,0.002120342879776818
2012-09-21,AKAM,40525093.39490867,"Akamai Technologies, Inc.",True,0.0015793820562591363
2012-09-21,ALGN,85718841.51415288,Linear Technology Corp.,True,0.003340715315606959
2012-09-21,AMAT,120805794.29984905,"Applied Materials, Inc.",True,0.0047081570411207155
2012-09-21,AMGN,564684960.0433888,"Amgen, Inc.",True,0.02200743338555718
2012-09-21,AMZN,1200183971.4877405,"Amazon.Com, Inc.",True,0.04677469858751047
2012-09-21,"Activision Blizzard, Inc.",145013848.78340375,"Activision Blizzard, Inc.",False,0.005651616109695578
2012-09-21,"Adobe Systems, Inc.",127318531.64996889,"Adobe Systems, Inc.",False,0.00496197756678051
2012-09-21,"Apollo Group, Inc., Class A",58005468.23928295,"Apollo Group, Inc., Class A",False,0.0022606436661178043
2012-09-21,BBBY-WT,152324068.8071819,"Bed Bath & Beyond, Inc.",True,0.005936516880197243
2012-09-21,"BMC Software, Inc.",72172322.38783717,"BMC Software, Inc.",False,0.0028127676308383367
2012-09-21,BNSOF,31075980.012021024,Flextronics International Ltd.,True,0.0012111223219986413
2012-09-21,"Baidu, Inc. ADR",309144066.76241475,"Baidu, Inc. ADR",False,0.012048253339864628
2012-09-21,"Biogen IDEC, Inc.",240896457.35176757,"Biogen IDEC, Inc.",False,0.009388443314619868
2012-09-21,"Broadcom Corp., Class A",170749061.91449484,"Broadcom Corp., Class A",False,0.00665459304147376
2012-09-21,CAE,89209087.31906094,"CA, Inc.",True,0.0034767404579178723
2012-09-21,CHKP,82625971.19252689,Check Point Software Technologies Ltd.,True,0.0032201770643878708
2012-09-21,CHRW,88839552.01260997,"CH Robinson Worldwide, Inc.",True,0.003462338580382997
2012-09-21,CLNNW,302965260.808872,Celgene Corp.,True,0.011807447102676324
2012-09-21,CMCSA,553521917.6422079,"Comcast Corp., Class A",True,0.021572376797534605
2012-09-21,COST,416111796.8995522,Costco Wholesale Corp.,True,0.01621710032884133
2012-09-21,CSCO,757660362.4622581,"Cisco Systems, Inc.",True,0.02952825227447895
2012-09-21,CTSH,167931966.4971969,"Cognizant Technology Solutions Corp., Class A",True,0.006544802549210288
2012-09-21,Cerner Corp.,123510451.1075381,Cerner Corp.,False,0.0048135654701347225
2012-09-21,"Citrix Systems, Inc.",109478651.99040556,"Citrix Systems, Inc.",False,0.004266704997126752
2012-09-21,Ctrip.Com International Ltd. ADR,50347309.19574589,Ctrip.Com International Ltd. ADR,False,0.0019621826888789307
2012-09-21,"DIRECTV, Class A",332787389.19350755,"DIRECTV, Class A",False,0.012969703139723905
2012-09-21,DLTR,95587197.29983252,"Dollar Tree, Inc.",True,0.003725314159113673
2012-09-21,"Dell, Inc.",275400088.0480061,"Dell, Inc.",False,0.01073315126301111
2012-09-21,EA,45220340.59581514,"Electronic Arts, Inc.",True,0.0017623696463566897
2012-09-21,EBAY,543373169.4614986,"eBay, Inc.",True,0.021176850237881604
2012-09-21,ESLT,30538397.855413947,"FLIR Systems, Inc.",True,0.0011901711645605445
2012-09-21,EXPD,65324339.898341574,"Expeditors International of Washington, Inc.",True,0.0025458816162870434
2012-09-21,"Expedia, Inc.",68270400.75779617,"Expedia, Inc.",False,0.0026606982710625886
2012-09-21,"Express Scripts, Inc., Class A",193196839.96264747,"Express Scripts, Inc., Class A",False,0.007529448961154235
2012-09-21,"F5 Networks, Inc.",61162276.631089635,"F5 Networks, Inc.",False,0.002383673771945867
2012-09-21,FAST,84559966.76237528,Fastenal Co.,True,0.0032955505587839865
2012-09-21,FISV,77732256.13992463,"Fiserv, Inc.",True,0.0030294545985021714
2012-09-21,FSLR,24097777.013003327,"First Solar, Inc.",True,0.0009391612312694367
2012-09-21,GILD,380563768.68151706,"Gilead Sciences, Inc.",True,0.014831689137907176
2012-09-21,GRMN,59659686.43884095,Garmin Ltd.,True,0.002325113413690241
2012-09-21,"Google, Inc., Class A",1394277797.9978878,"Google, Inc., Class A",False,0.05433910575206776
2012-09-21,"Green Mountain Coffee Roasters, Inc.",151714021.11621693,"Green Mountain Coffee Roasters, Inc.",False,0.005912741527795627
2012-09-21,HSIC,58804983.4088183,"Henry Schein, Inc.",True,0.0022918031233006898
2012-09-21,ILMN,44167226.798938796,"Illumina, Inc.",True,0.001721326704943151
2012-09-21,INTC,905660464.2244463,Intel Corp.,True,0.03529625144402789
2012-09-21,INTU,136523471.6381395,"Intuit, Inc.",True,0.005320721145841214
2012-09-21,ISRG,147371811.30990848,"Intuitive Surgical, Inc.",True,0.005743512843094862
2012-09-21,Infosys Technologies Ltd. ADR,45848548.94782098,Infosys Technologies Ltd. ADR,False,0.0017868527731216683
2012-09-21,"Joy Global, Inc.",69863176.61216012,"Joy Global, Inc.",False,0.0027227734297676216
2012-09-21,KLA-Tencor Corp.,68173913.18185969,KLA-Tencor Corp.,False,0.002656937866500383
2012-09-21,LCTC,73942393.0967943,Life Technologies Corp.,True,0.0028817524913738587
2012-09-21,LRCX,33248157.27675056,Lam Research Corp.,True,0.001295778457432962
2012-09-21,LXRX,190400486.1596171,"Alexion Pharmaceuticals, Inc.",True,0.007420466830590829
2012-09-21,"Liberty Interactive Corp., Class A",90193335.18638745,"Liberty Interactive Corp., Class A",False,0.003515099491552132
2012-09-21,MCHP,51555130.78200048,"Microchip Technology, Inc.",True,0.002009255047772806
2012-09-21,MRVL,51134494.09685412,Marvell Technology Group Ltd.,True,0.0019928615992432595
2012-09-21,MSFT,2044710886.461469,Microsoft Corp.,True,0.0796883958500803
2012-09-21,MU,38847049.99455982,"Micron Technology, Inc.",True,0.0015139837705523353
2012-09-21,"Mattel, Inc.",94677625.62794031,"Mattel, Inc.",False,0.0036898654764056732
2012-09-21,"Maxim Integrated Products, Inc.",73341181.0547138,"Maxim Integrated Products, Inc.",False,0.0028583214901910666
2012-09-21,"Mylan, Inc.",77301342.95434578,"Mylan, Inc.",False,0.0030126606445320565
2012-09-21,NFLX,24992901.563472938,"NetFlix, Inc.",True,0.0009740468671729025
2012-09-21,NODK,49166956.70738333,"NII Holdings, Inc.",True,0.0019161808815045674
2012-09-21,NPKI,36536858.39400744,"DENTSPLY International, Inc.",True,0.0014239488106109128
2012-09-21,NTAP,111719917.78522201,"NetApp, Inc.",True,0.004354053715737853
2012-09-21,NTRA,108923232.95957613,Altera Corp.,True,0.0042450586842497275
2012-09-21,NVDA,63606776.09834458,NVIDIA Corp.,True,0.002478943104393661
2012-09-21,"News Corp., Class A",301602840.4395088,"News Corp., Class A",False,0.011754349574596982
2012-09-21,ORCL,1512546208.8953676,Oracle Corp.,True,0.058948373500658055
2012-09-21,ORLY,84225605.7343236,"O'reilly Automotive, Inc.",True,0.003282519526310573
2012-09-21,PAYX,97468652.68389966,"Paychex, Inc.",True,0.0037986400079720773
2012-09-21,PCAR,107431832.20009822,"PACCAR, Inc.",True,0.00418693441109243
2012-09-21,QCOM,826844354.8249239,"QUALCOMM, Inc.",True,0.03222455589685855
2012-09-21,QGEN,34315068.20239413,QIAGEN NV,True,0.0013373591135259096
2012-09-21,ROST,109959489.2077139,"Ross Stores, Inc.",True,0.004285444637418211
2012-09-21,Research In Motion Ltd.,112782961.5035463,Research In Motion Ltd.,False,0.004395483655389795
2012-09-21,SBUX,270302073.4382848,Starbucks Corp.,True,0.010534466642628413
2012-09-21,SKYT,46004636.84297837,Seagate Technology PLC,True,0.0017929359773825083
2012-09-21,SNDK,102922656.60264023,SanDisk Corp.,True,0.004011198578536854
2012-09-21,STHO,65423714.06072919,Sears Holdings Corp.,True,0.0025497545196114437
2012-09-21,STN,146871382.41851348,Symantec Corp.,True,0.005724009657653661
2012-09-21,Sigma-Aldrich Corp.,80431363.97689492,Sigma-Aldrich Corp.,False,0.00313464676781016
2012-09-21,"Sirius XM Radio, Inc.",63586183.02064345,"Sirius XM Radio, Inc.",False,0.0024781405316003707
2012-09-21,"Staples, Inc.",100583594.40881477,"Staples, Inc.",False,0.003920038446679733
2012-09-21,"Stericycle, Inc.",74112907.56650563,"Stericycle, Inc.",False,0.0028883979416673413
2012-09-21,TEVJF,235600989.19786343,Teva Pharmaceutical Industries Ltd. ADR,True,0.009182063348995443
2012-09-21,URBN,46918166.324454315,"Urban Outfitters, Inc.",True,0.0018285389075681814
2012-09-21,VRSN,55736557.86704803,"VeriSign, Inc.",True,0.0021722175570340362
2012-09-21,VRTX,143726410.4555787,"Vertex Pharmaceuticals, Inc.",True,0.005601440852264522
2012-09-21,"Virgin Media, Inc.",81614373.46943142,"Virgin Media, Inc.",False,0.003180752126450274
2012-09-21,Vodafone Group PLC ADR,245687267.22602484,Vodafone Group PLC ADR,False,0.009575155263106127
2012-09-21,WYNN,131969650.79324797,Wynn Resorts Ltd.,True,0.0051432453567109146
2012-09-21,"Warner Chilcott PLC, Class A",38727393.349015966,"Warner Chilcott PLC, Class A",False,0.001509320399217382
2012-09-21,"Whole Foods Market, Inc.",123379688.87881434,"Whole Foods Market, Inc.",False,0.004808469281566562
2012-09-21,"Xilinx, Inc.",77586502.36360967,"Xilinx, Inc.",False,0.0030237741452407664
2012-09-21,"Yahoo!, Inc.",177254319.50575662,"Yahoo!, Inc.",False,0.00690812205893614
2012-09-21,"priceline.com, Inc.",238527271.92812315,"priceline.com, Inc.",False,0.009296109191917394
2012-12-21,AAPL,3729847217.2436824,"Apple, Inc.",True,0.14237275141620248
2012-12-21,ADP,227614706.31552634,"Automatic Data Processing, Inc.",True,0.009722595862099616
2012-12-21,ADSK,57329328.399384364,"Autodesk, Inc.",True,0.0024488307460245294
2012-12-21,AKAM,43605456.64180315,"Akamai Technologies, Inc.",True,0.0018626135330766195
2012-12-21,ALGN,64351439.29346536,Linear Technology Corp.,True,0.0027487812519788953
2012-12-21,AMAT,122418799.25341588,"Applied Materials, Inc.",True,0.005229137125324998
2012-12-21,AMGN,602535930.3168246,"Amgen, Inc.",True,0.025737411425182124
2012-12-21,AMZN,1197620158.7963994,"Amazon.Com, Inc.",True,0.051156522303702684
2012-12-21,"Activision Blizzard, Inc.",135531934.89987335,"Activision Blizzard, Inc.",False,0.005789266654911116
2012-12-21,"Adobe Systems, Inc.",118993648.45425645,"Adobe Systems, Inc.",False,0.005082831302094
2012-12-21,"Apollo Group, Inc., Class A",54212707.346216545,"Apollo Group, Inc., Class A",False,0.002315703816548993
2012-12-21,BBBY-WT,142364166.9430783,"Bed Bath & Beyond, Inc.",True,0.006081106457652534
2012-12-21,"BMC Software, Inc.",67453243.82122386,"BMC Software, Inc.",False,0.002881275291379061
2012-12-21,BNSOF,45060172.49924868,Flextronics International Ltd.,True,0.001924751936192472
2012-12-21,"Baidu, Inc. ADR",288930291.02142453,"Baidu, Inc. ADR",False,0.01234170013613272
2012-12-21,"Biogen IDEC, Inc.",225145137.8562848,"Biogen IDEC, Inc.",False,0.0096171078799228
2012-12-21,"Broadcom Corp., Class A",159584418.5762916,"Broadcom Corp., Class A",False,0.006816672054373263
2012-12-21,CAE,86393983.99473217,"CA, Inc.",True,0.0036903318106919097
2012-12-21,CHKP,84165913.48501804,Check Point Software Technologies Ltd.,True,0.003595159449165395
2012-12-21,CHRW,98617139.1250111,"CH Robinson Worldwide, Inc.",True,0.004212445690832462
2012-12-21,CLNNW,283155494.1087151,Celgene Corp.,True,0.012095028831466917
2012-12-21,CMCSA,571563688.4056369,"Comcast Corp., Class A",True,0.024414427528753984
2012-12-21,COST,434304403.8457857,Costco Wholesale Corp.,True,0.018551376877508206
2012-12-21,CSCO,812044757.1191013,"Cisco Systems, Inc.",True,0.034686611964612354
2012-12-21,CTSH,180463784.67731312,"Cognizant Technology Solutions Corp., Class A",True,0.007708537267052658
2012-12-21,Cerner Corp.,115434564.07369435,Cerner Corp.,False,0.004930804486114246
2012-12-21,"Citrix Systems, Inc.",102320251.88609205,"Citrix Systems, Inc.",False,0.004370624700399024
2012-12-21,Ctrip.Com International Ltd. ADR,47055286.71605445,Ctrip.Com International Ltd. ADR,False,0.00200997353519514
2012-12-21,"DIRECTV, Class A",311027664.9166157,"DIRECTV, Class A",False,0.013285592731977694
2012-12-21,DLTR,78812676.6500104,"Dollar Tree, Inc.",True,0.0033664951455999875
2012-12-21,"Dell, Inc.",257392705.02703533,"Dell, Inc.",False,0.01099456748353248
2012-12-21,EA,47440366.529739216,"Electronic Arts, Inc.",True,0.0020264222764197937
2012-12-21,EBAY,564022902.0162663,"eBay, Inc.",True,0.024092321722266077
2012-12-21,ESLT,36972784.524826065,"FLIR Systems, Inc.",True,0.0015792979621143835
2012-12-21,EXPD,71101429.14843304,"Expeditors International of Washington, Inc.",True,0.003037108067479773
