Date,Ticker,Name,Value,IsMapped,Weight
2014-06-30,QCOM,"QUALCOMM, Inc.",1336716443.9542987,True,0.03155483455775448
2014-06-30,INTC,Intel Corp.,1538594309.030311,True,0.036320409681901034
2014-06-30,CMCSA,"Comcast Corp., Class A",1019903772.676223,True,0.02407608207199414
2014-06-30,GILD,"Gilead Sciences, Inc.",1036472512.3470341,True,0.024467207535818252
2014-06-30,"Facebook, Inc., Class A","Facebook, Inc., Class A",1059959719.1051844,False,0.02502165191841653
2014-06-30,AMGN,"Amgen, Inc.",884158011.6583147,True,0.020871636544141394
2014-06-30,EBAY,"eBay, Inc.",720312478.6775944,True,0.017003861362937373
2014-06-30,CLNNW,Celgene Corp.,734880888.7871288,True,0.017347766588952228
2014-06-30,SBUX,Starbucks Corp.,664317833.6851041,True,0.01568203894738352
2014-06-30,"Biogen IDEC, Inc.","Biogen IDEC, Inc.",664225988.94141,False,0.015679870839326367
2014-06-30,MDLZ,"Mondelez International, Inc., Class A",682393350.370258,True,0.01610873373454323
2014-06-30,"priceline.com, Inc.","priceline.com, Inc.",604357960.8011509,False,0.014266612453967974
2014-06-30,"Twenty-First Century Fox, Inc.","Twenty-First Century Fox, Inc.",590251258.0121111,False,0.013933606396717148
2014-06-30,Express Scripts Holding Co.,Express Scripts Holding Co.,583900250.2761681,False,0.013783683053371526
2014-06-30,COST,Costco Wholesale Corp.,547257464.5197872,True,0.012918685059588056
2014-06-30,TXN,"Texas Instruments, Inc.",529391514.56723386,True,0.012496937352720455
2014-06-30,"Baidu, Inc. ADR","Baidu, Inc. ADR",494846070.6153514,False,0.01168144968998089
2014-06-30,"Viacom, Inc., Class B","Viacom, Inc., Class B",413092781.6532633,False,0.00975156282473097
2014-06-30,Vodafone Group PLC ADR,Vodafone Group PLC ADR,411345275.63471633,False,0.009710310797381917
2014-06-30,ADP,"Automatic Data Processing, Inc.",384429905.6565838,True,0.009074940408574341
2014-06-30,"Yahoo!, Inc.","Yahoo!, Inc.",392746193.4484974,False,0.0092712566030787
2014-06-30,DIRECTV,DIRECTV,380773247.15249366,False,0.008988620490350372
2014-06-30,HFFG,"Kraft Foods Group, Inc.",362533525.0356665,True,0.008558049432158488
2014-06-30,REGN,"Regeneron Pharmaceuticals, Inc.",309100178.6795437,True,0.007296689618893336
2014-06-30,"Adobe Systems, Inc.","Adobe Systems, Inc.",302824631.6920987,False,0.007148547619261429
2014-06-30,CTSH,"Cognizant Technology Solutions Corp., Class A",260137265.54387742,True,0.006140859876205982
2014-06-30,"Dell, Inc.","Dell, Inc.",281063568.0802532,False,0.00663485096715678
2014-06-30,"Sirius XM Radio, Inc.","Sirius XM Radio, Inc.",278941252.93746287,False,0.006584751109768885
2014-06-30,SEV,"Tesla Motors, Inc.",272686788.3732431,True,0.0064371067866486695
2014-06-30,LXRX,"Alexion Pharmaceuticals, Inc.",211741226.18907332,True,0.0049984118858350125
2014-06-30,"Whole Foods Market, Inc.","Whole Foods Market, Inc.",252964571.6222313,False,0.00597153962054921
2014-06-30,AMAT,"Applied Materials, Inc.",303506411.0812625,True,0.007164641859687104
2014-06-30,PCAR,"PACCAR, Inc.",229884172.1868862,True,0.005426698424794379
2014-06-30,INTU,"Intuit, Inc.",227010491.78143248,True,0.005358861666911977
2014-06-30,"Activision Blizzard, Inc.","Activision Blizzard, Inc.",216622682.15311357,False,0.0051136446534447155
2014-06-30,NFLX,"Netflix, Inc.",210172087.3541568,True,0.004961370435078661
2014-06-30,MU,"Micron Technology, Inc.",270091461.7698473,True,0.006375840912376016
2014-06-30,Cerner Corp.,Cerner Corp.,209298815.627898,False,0.004940755782681221
2014-06-30,"Liberty Global PLC, Class A","Liberty Global PLC, Class A",205668935.23733753,False,0.0048550679947388965
2014-06-30,TLPPF,"Vertex Pharmaceuticals, Inc.",204903048.4252388,True,0.004836988295222185
2014-06-30,STN,Symantec Corp.,189086132.7720363,True,0.004463610561366892
2014-06-30,BBBY-WT,"Bed Bath & Beyond, Inc.",195552047.0026222,True,0.004616246413744978
2014-06-30,"Liberty Media Corp., Class A","Liberty Media Corp., Class A",188986123.0942902,False,0.004461249710006287
2014-06-30,WYNN,Wynn Resorts Ltd.,176400518.87160504,True,0.004164151053928271
2014-06-30,ROST,"Ross Stores, Inc.",165067288.99792385,True,0.003896616233595622
2014-06-30,SKYT,Seagate Technology PLC,181170646.63008934,True,0.004276755782417323
2014-06-30,WDC,Western Digital Corp.,170330301.11979052,True,0.004020856103264374
2014-06-30,ISRG,"Intuitive Surgical, Inc.",156570958.72489858,True,0.0036960499150424857
2014-06-30,FAST,Fastenal Co.,177608409.23749286,True,0.0041926647905789136
2014-06-30,PAYX,"Paychex, Inc.",156063093.3436588,True,0.0036840611285237647
2014-06-30,ADI,"Analog Devices, Inc.",173758568.23470408,True,0.00410178456204122
2014-06-30,"Mylan, Inc.","Mylan, Inc.",169173739.5632463,False,0.0039935540462442244
2014-06-30,NTAP,"NetApp, Inc.",130546452.96674216,True,0.003081709471068692
2014-06-30,"Mattel, Inc.","Mattel, Inc.",167423412.37483606,False,0.003952235421713177
2014-06-30,SNDK,SanDisk Corp.,166058265.25976685,True,0.003920009446220892
2014-06-30,ORLY,"O'Reilly Automotive, Inc.",167062908.86004668,True,0.003943725293167877
2014-06-30,"Broadcom Corp., Class A","Broadcom Corp., Class A",159718286.92848954,False,0.0037703464655281494
2014-06-30,CHTR,"Charter Communications, Inc., Class A",165310285.15151393,True,0.003902352456456787
2014-06-30,CAE,"CA, Inc.",149265873.81718457,True,0.0035236044074437585
2014-06-30,"Citrix Systems, Inc.","Citrix Systems, Inc.",153586290.71753713,False,0.0036255931584071696
2014-06-30,FISV,"Fiserv, Inc.",147961868.88117492,True,0.003492821768235284
2014-06-30,DLTR,"Dollar Tree, Inc.",144048832.21370628,True,0.0034004497283618663
2014-06-30,"Xilinx, Inc.","Xilinx, Inc.",144853435.54977614,False,0.0034194433790116596
2014-06-30,"Discovery Communications, Inc., Class A","Discovery Communications, Inc., Class A",144270270.70562595,False,0.0034056770561237465
2014-06-30,NTRA,Altera Corp.,137806295.65915534,True,0.003253086980570066
2014-06-30,"Liberty Interactive Corp., Class A","Liberty Interactive Corp., Class A",133909112.98474355,False,0.0031610891936881868
2014-06-30,"Green Mountain Coffee Roasters, Inc.","Green Mountain Coffee Roasters, Inc.",131810303.93881455,False,0.0031115442266069914
2014-06-30,CHKP,Check Point Software Technologies Ltd.,117644446.33618,True,0.0027771417472767347
2014-06-30,"Verisk Analytics, Inc., Class A","Verisk Analytics, Inc., Class A",126615793.9772482,False,0.002988921434625061
2014-06-30,"Avago Technologies Ltd., Class A","Avago Technologies Ltd., Class A",123589414.95705277,False,0.002917480038266664
2014-06-30,SBAC,"SBA Communications Corp., Class A",120750761.31945646,True,0.0028504701302893656
2014-06-30,Sigma-Aldrich Corp.,Sigma-Aldrich Corp.,119053219.23119622,False,0.0028103975629231574
2014-06-30,KLA-Tencor Corp.,KLA-Tencor Corp.,117064769.96792114,False,0.0027634577741497655
2014-06-30,"Stericycle, Inc.","Stericycle, Inc.",115056493.63240653,False,0.002716049942967595
2014-06-30,"Staples, Inc.","Staples, Inc.",112322523.66444615,False,0.002651511221674054
2014-06-30,CHRW,"CH Robinson Worldwide, Inc.",111456491.87772301,True,0.0026310674769476376
2014-06-30,Catamaran Corp.,Catamaran Corp.,109952488.99125591,False,0.002595563640310107
2014-06-30,ALGN,Linear Technology Corp.,93885503.82439531,True,0.002216282708235694
2014-06-30,AKAM,"Akamai Technologies, Inc.",122935782.43259846,True,0.002902050239176508
2014-06-30,ADSK,"Autodesk, Inc.",106211258.33398844,True,0.0025072472924665473
2014-06-30,EXPD,"Expeditors International of Washington, Inc.",103948144.44177553,True,0.0024538237075491048
2014-06-30,EQIX,"Equinix, Inc.",109583847.94889976,True,0.002586861415425123
2014-06-30,NVDA,NVIDIA Corp.,113528726.7878645,True,0.002679985128892491
2014-06-30,HSIC,"Henry Schein, Inc.",98000788.49778156,True,0.0023134290608627477
2014-06-30,GRMN,Garmin Ltd.,126400975.79932997,True,0.002983850387511916
2014-06-30,MNST,Monster Beverage Corp.,95860029.48341699,True,0.0022628938132178067
2014-06-30,"Maxim Integrated Products, Inc.","Maxim Integrated Products, Inc.",98547570.73053563,False,0.00232633652749242
2014-06-30,MCHPP,"Microchip Technology, Inc.",92275665.31076072,True,0.0021782804915410534
2014-06-30,"F5 Networks, Inc.","F5 Networks, Inc.",77949413.05715637,False,0.0018400916993407841
2014-06-30,FOSL,"Fossil Group, Inc.",63070852.99730776,True,0.001488865002557373
2014-06-30,"Expedia, Inc.","Expedia, Inc.",74060667.59793589,False,0.0017482930832932984
2014-06-30,STHO,Sears Holdings Corp.,73706870.98507458,True,0.0017399412794111624
2014-06-30,NPKI,"DENTSPLY International, Inc.",70966327.44467403,True,0.0016752473808608888
2014-06-30,NUVR,"Nuance Communications, Inc.",65334209.185018905,True,0.0015422943071578456
2014-06-30,Randgold Resources Ltd. ADR,Randgold Resources Ltd. ADR,41155016.706759095,False,0.0009715147511477791
2014-09-30,AAPL,"Apple, Inc.",6583454625.695769,True,0.14644112797123032
2014-09-30,MSFT,Microsoft Corp.,3774996579.6893926,True,0.0839703147735794
2014-09-30,"Google, Inc., Class A","Google, Inc., Class A",2936974738.6228876,False,0.06532951436594595
2014-09-30,AMZN,"Amazon.com, Inc.",1210848851.7422333,True,0.02693389439637277
2014-09-30,CSCO,"Cisco Systems, Inc.",1555041543.3420281,True,0.0345900519706343
2014-09-30,QCOM,"QUALCOMM, Inc.",1268929473.5345955,True,0.028225828836893816
2014-09-30,INTC,Intel Corp.,1745315035.0973263,True,0.03882245977776272
2014-09-30,CMCSA,"Comcast Corp., Class A",1026060180.6453419,True,0.02282348990962907
2014-09-30,GILD,"Gilead Sciences, Inc.",1330750791.1756327,True,0.029600970613171254
2014-09-30,"Facebook, Inc., Class A","Facebook, Inc., Class A",1117693217.7522435,False,0.02486175797347953
2014-09-30,AMGN,"Amgen, Inc.",1054208687.043608,True,0.023449619998166263
2014-09-30,EBAY,"eBay, Inc.",814848492.1005443,True,0.018125336786421434
2014-09-30,CLNNW,Celgene Corp.,774908112.4955527,True,0.017236910485414467
2014-09-30,SBUX,Starbucks Corp.,650013918.8175442,True,0.014458787503009628
2014-09-30,"Biogen IDEC, Inc.","Biogen IDEC, Inc.",700404807.3839294,False,0.015579672962192714
2014-09-30,MDLZ,"Mondelez International, Inc., Class A",624488703.7820724,True,0.013891009414752863
2014-09-30,"priceline.com, Inc.","priceline.com, Inc.",637275909.364053,False,0.01417544561360148
2014-09-30,"Twenty-First Century Fox, Inc.","Twenty-First Century Fox, Inc.",622400847.8424067,False,0.013844567539441273
2014-09-30,Express Scripts Holding Co.,Express Scripts Holding Co.,615703915.7379037,False,0.013695602239748556
2014-09-30,COST,Costco Wholesale Corp.,597344544.7597928,True,0.013287219840577286
2014-09-30,TXN,"Texas Instruments, Inc.",531652307.6917108,True,0.011825974059729103
2014-09-30,"Baidu, Inc. ADR","Baidu, Inc. ADR",521799165.5617253,False,0.011606802617133578
2014-09-30,"Viacom, Inc., Class B","Viacom, Inc., Class B",435592968.3309439,False,0.009689248160038522
2014-09-30,Vodafone Group PLC ADR,Vodafone Group PLC ADR,433750279.7931568,False,0.009648259742358849
2014-09-30,ADP,"Automatic Data Processing, Inc.",405182446.6473973,True,0.009012802228422266
2014-09-30,"Yahoo!, Inc.","Yahoo!, Inc.",414138149.59494257,False,0.009212011202430377
2014-09-30,DIRECTV,DIRECTV,401513065.2352724,False,0.00893118119759585
2014-09-30,HFFG,"Kraft Foods Group, Inc.",382279868.59939134,True,0.008503361584644051
2014-09-30,REGN,"Regeneron Pharmaceuticals, Inc.",394508384.3467924,True,0.008775370391763931
2014-09-30,"Adobe Systems, Inc.","Adobe Systems, Inc.",319318773.0721609,False,0.007102866803177004
2014-09-30,CTSH,"Cognizant Technology Solutions Corp., Class A",238117955.4525042,True,0.0052966510698754365
2014-09-30,"Dell, Inc.","Dell, Inc.",296372435.7994883,False,0.006592452787425611
2014-09-30,"Sirius XM Radio, Inc.","Sirius XM Radio, Inc.",294134523.17104226,False,0.0065426730793174135
2014-09-30,SEV,"Tesla Motors, Inc.",287539392.7164608,True,0.006395972236401792
2014-09-30,LXRX,"Alexion Pharmaceuticals, Inc.",185437958.59516704,True,0.004124847115884637
2014-09-30,"Whole Foods Market, Inc.","Whole Foods Market, Inc.",266742953.47039726,False,0.005933380148489155
2014-09-30,AMAT,"Applied Materials, Inc.",292176708.37886393,True,0.006499123814861891
2014-09-30,PCAR,"PACCAR, Inc.",208858671.5476876,True,0.004645813055145598
2014-09-30,INTU,"Intuit, Inc.",247660816.71379793,True,0.005508920683115023
2014-09-30,"Activision Blizzard, Inc.","Activision Blizzard, Inc.",228421607.24582082,False,0.0050809673218556095
2014-09-30,NFLX,"Netflix, Inc.",215218895.91967294,True,0.004787288691287802
2014-09-30,MU,"Micron Technology, Inc.",280829573.99301636,True,0.0062467202891781344
2014-09-30,Cerner Corp.,Cerner Corp.,220698827.03501567,False,0.004909183249595116
2014-09-30,"Liberty Global PLC, Class A","Liberty Global PLC, Class A",216871235.6457822,False,0.00482404302575814
2014-09-30,TLPPF,"Vertex Pharmaceuticals, Inc.",216063632.7906744,True,0.004806078859559869
2014-09-30,STN,Symantec Corp.,199457734.6154465,True,0.004436700380020525
2014-09-30,BBBY-WT,"Bed Bath & Beyond, Inc.",206203304.43963727,True,0.004586747568013225
2014-09-30,"Liberty Media Corp., Class A","Liberty Media Corp., Class A",199279750.1872028,False,0.004432741327833609
2014-09-30,WYNN,Wynn Resorts Ltd.,160019897.10761082,True,0.003559452531018574
2014-09-30,ROST,"Ross Stores, Inc.",189154709.18873888,True,0.00420752181788471
2014-09-30,SKYT,Seagate Technology PLC,191038583.206901,True,0.004249426357653024
2014-09-30,WDC,Western Digital Corp.,179594210.46784812,True,0.003994859880307099
2014-09-30,ISRG,"Intuitive Surgical, Inc.",175589120.6043945,True,0.0039057714137532185
2014-09-30,FAST,Fastenal Co.,162037510.59918934,True,0.0036043319465101794
2014-09-30,PAYX,"Paychex, Inc.",167496731.76800823,True,0.0037257658366574463
2014-09-30,ADI,"Analog Devices, Inc.",160211395.47157472,True,0.003563712184653015
2014-09-30,"Mylan, Inc.","Mylan, Inc.",178388232.9898813,False,0.003968034343833884
2014-09-30,NTAP,"NetApp, Inc.",154251017.29615492,True,0.0034311306521948434
2014-09-30,"Mattel, Inc.","Mattel, Inc.",176542569.61978173,False,0.003926979754543083
2014-09-30,SNDK,SanDisk Corp.,175103066.17050442,True,0.0038949597102326283
2014-09-30,ORLY,"O'Reilly Automotive, Inc.",166796676.57538354,True,0.003710193940460282
2014-09-30,"Broadcom Corp., Class A","Broadcom Corp., Class A",168417764.21625003,False,0.0037462531094172823
2014-09-30,CHTR,"Charter Communications, Inc., Class A",157993536.3350974,True,0.0035143785426530573
2014-09-30,CAE,"CA, Inc.",138615888.4485653,True,0.0030833457832174
2014-09-30,"Citrix Systems, Inc.","Citrix Systems, Inc.",161951772.67644903,False,0.0036024248082628836
2014-09-30,FISV,"Fiserv, Inc.",158558606.80634347,True,0.0035269478640651817
2014-09-30,DLTR,"Dollar Tree, Inc.",148307346.9342954,True,0.003298920765202892
2014-09-30,"Xilinx, Inc.","Xilinx, Inc.",152743259.54459247,False,0.0033975923720061447
2014-09-30,"Discovery Communications, Inc., Class A","Discovery Communications, Inc., Class A",152128331.09081268,False,0.0033839140189965192
2014-09-30,NTRA,Altera Corp.,145312278.613593,True,0.0032322990281102326
2014-09-30,"Liberty Interactive Corp., Class A","Liberty Interactive Corp., Class A",141202825.61738974,False,0.0031408891276364127
2014-09-30,"Green Mountain Coffee Roasters, Inc.","Green Mountain Coffee Roasters, Inc.",138989699.4072992,False,0.0030916607639619076
2014-09-30,CHKP,Check Point Software Technologies Ltd.,121523218.8772971,True,0.0027031396521860792
2014-09-30,"Verisk Analytics, Inc., Class A","Verisk Analytics, Inc., Class A",133512256.77533722,False,0.0029698215590114453
2014-09-30,"Avago Technologies Ltd., Class A","Avago Technologies Ltd., Class A",130321038.04857685,False,0.0028988366891339054
2014-09-30,SBAC,"SBA Communications Corp., Class A",130901876.9791398,True,0.00291175676119292
2014-09-30,Sigma-Aldrich Corp.,Sigma-Aldrich Corp.,125537766.47155246,False,0.0027924384947272496
2014-09-30,KLA-Tencor Corp.,KLA-Tencor Corp.,123441011.08042948,False,0.002745798661689233
2014-09-30,"Stericycle, Inc.","Stericycle, Inc.",121323348.68334147,False,0.0026986937771379775
2014-09-30,"Staples, Inc.","Staples, Inc.",118440465.83822045,False,0.002634567472689754
2014-09-30,CHRW,"CH Robinson Worldwide, Inc.",116473257.61788127,True,0.0025908092625828074
2014-09-30,Catamaran Corp.,Catamaran Corp.,115941340.98251496,False,0.002578977408867939
2014-09-30,ALGN,Linear Technology Corp.,86581063.29459317,True,0.00192589290739871
2014-09-30,AKAM,"Akamai Technologies, Inc.",120398944.15876254,True,0.0026781314965455536
2014-09-30,ADSK,"Autodesk, Inc.",103799930.13953453,True,0.00230890614687906
2014-09-30,EXPD,"Expeditors International of Washington, Inc.",95521192.21619052,True,0.0021247554556992647
2014-09-30,EQIX,"Equinix, Inc.",110830489.59409627,True,0.002465292590673531
2014-09-30,NVDA,NVIDIA Corp.,113477373.39159903,True,0.0025241693766397
2014-09-30,HSIC,"Henry Schein, Inc.",96192080.30470957,True,0.002139678564311836
2014-09-30,GRMN,Garmin Ltd.,108879811.95217896,True,0.0024219020836476787
2014-09-30,MNST,Monster Beverage Corp.,123715172.39759088,True,0.0027518970545261016
2014-09-30,"Maxim Integrated Products, Inc.","Maxim Integrated Products, Inc.",103915223.80158383,False,0.002311470717439406
2014-09-30,MCHPP,"Microchip Technology, Inc.",97301702.52930018,True,0.0021643607926295897
2014-09-30,"F5 Networks, Inc.","F5 Networks, Inc.",82195133.20308185,False,0.0018283331023539533
2014-09-30,FOSL,"Fossil Group, Inc.",56662393.63660138,True,0.001260387639842939
2014-09-30,"Expedia, Inc.","Expedia, Inc.",78094576.97722375,False,0.0017371210999684054
2014-09-30,STHO,Sears Holdings Corp.,77721509.89973837,True,0.0017288226659786495
2014-09-30,NPKI,"DENTSPLY International, Inc.",70852414.19986226,True,0.0015760277916119295
2014-09-30,NUVR,"Nuance Communications, Inc.",67442216.90440321,True,0.001500172003588072
2014-09-30,Randgold Resources Ltd. ADR,Randgold Resources Ltd. ADR,43396633.11777253,False,0.0009653065548771255
2014-12-31,AAPL,"Apple, Inc.",7243997595.637807,True,0.15276854361303893
2014-12-31,MSFT,Microsoft Corp.,3806183085.1438622,True,0.08026853114807189
2014-12-31,"Google, Inc., Class A","Google, Inc., Class A",3081004764.0467315,False,0.0649752577156691
2014-12-31,AMZN,"Amazon.com, Inc.",1165447665.7267156,True,0.024578106245852514
2014-12-31,CSCO,"Cisco Systems, Inc.",1718762555.5741158,True,0.03624695466351325
2014-12-31,QCOM,"QUALCOMM, Inc.",1268836179.1982536,True,0.026758464869780698
2014-12-31,INTC,Intel Corp.,1830924702.9162216,True,0.038612340304762335
2014-12-31,CMCSA,"Comcast Corp., Class A",1106763661.959718,True,0.023340520276157423
